model,window_days,threshold,precision,recall
lstm,3,0.0002064476225314,0.018800993260021284,0.9814814814814815
lstm,3,0.0002068882290586,0.018807665010645847,0.9814814814814815
lstm,3,0.0002069480087811,0.018814341498047567,0.9814814814814815
lstm,3,0.0002076606815535,0.018821022727272728,0.9814814814814815
lstm,3,0.0002081632524095,0.018827708703374777,0.9814814814814815
lstm,3,0.0002109083416144,0.018834399431414357,0.9814814814814815
lstm,3,0.0002123057288372,0.018841094916459297,0.9814814814814815
lstm,3,0.0002129767726728,0.018847795163584636,0.9814814814814815
lstm,3,0.0002131957189703,0.018854500177872643,0.9814814814814815
lstm,3,0.000213459882616,0.01886120996441281,0.9814814814814815
lstm,3,0.0002141584163837,0.018867924528301886,0.9814814814814815
lstm,3,0.0002144524742107,0.018874643874643875,0.9814814814814815
lstm,3,0.0002151128842342,0.018881368008550052,0.9814814814814815
lstm,3,0.0002152528104488,0.018888096935138987,0.9814814814814815
lstm,3,0.000216211283714,0.01889483065953654,0.9814814814814815
lstm,3,0.0002173631778532,0.018901569186875893,0.9814814814814815
lstm,3,0.0002181347445002,0.01890831252229754,0.9814814814814815
lstm,3,0.0002183376509492,0.01891506067094932,0.9814814814814815
lstm,3,0.0002203348281,0.018921813637986434,0.9814814814814815
lstm,3,0.0002219813973169,0.01892857142857143,0.9814814814814815
lstm,3,0.0002221883451056,0.01893533404787424,0.9814814814814815
lstm,3,0.0002235084439234,0.01893533404787424,0.9814814814814815
lstm,3,0.0002237032817902,0.018942101501072194,0.9814814814814815
lstm,3,0.0002239257169094,0.01894887379335002,0.9814814814814815
lstm,3,0.0002239262862531,0.018955650929899856,0.9814814814814815
lstm,3,0.0002258804893244,0.018962432915921288,0.9814814814814815
lstm,3,0.0002285765508531,0.01896921975662133,0.9814814814814815
lstm,3,0.0002287033644279,0.018976011457214465,0.9814814814814815
lstm,3,0.0002291576101924,0.018982808022922636,0.9814814814814815
lstm,3,0.0002296910092809,0.01898960945897528,0.9814814814814815
lstm,3,0.0002307851486875,0.01899641577060932,0.9814814814814815
lstm,3,0.0002307891159034,0.0190032269630692,0.9814814814814815
lstm,3,0.0002319503937542,0.019010043041606885,0.9814814814814815
lstm,3,0.0002323618987247,0.01901686401148188,0.9814814814814815
lstm,3,0.0002335978401788,0.019023689877961235,0.9814814814814815
lstm,3,0.0002352542114749,0.01903052064631957,0.9814814814814815
lstm,3,0.0002355000610805,0.01903052064631957,0.9814814814814815
lstm,3,0.0002369142803217,0.01903052064631957,0.9814814814814815
lstm,3,0.0002380505220571,0.01903735632183908,0.9814814814814815
lstm,3,0.0002384423914918,0.019044196909809557,0.9814814814814815
lstm,3,0.0002407533493169,0.019051042415528397,0.9814814814814815
lstm,3,0.0002408710724921,0.019057892844300612,0.9814814814814815
lstm,3,0.0002412566532257,0.019064748201438848,0.9814814814814815
lstm,3,0.0002420411842649,0.019071608492263404,0.9814814814814815
lstm,3,0.0002429566957289,0.01907847372210223,0.9814814814814815
lstm,3,0.0002431654775136,0.019085343896290963,0.9814814814814815
lstm,3,0.0002456334409544,0.01909221902017291,0.9814814814814815
lstm,3,0.0002464677418174,0.0190990990990991,0.9814814814814815
lstm,3,0.0002501081708032,0.01910598413842826,0.9814814814814815
lstm,3,0.0002510536151021,0.019112874143526866,0.9814814814814815
lstm,3,0.0002512505229788,0.01911976911976912,0.9814814814814815
lstm,3,0.0002515677888368,0.01912666907253699,0.9814814814814815
lstm,3,0.0002518472169867,0.01912666907253699,0.9814814814814815
lstm,3,0.0002534494706196,0.019133574007220218,0.9814814814814815
lstm,3,0.0002541859134908,0.019140483929216325,0.9814814814814815
lstm,3,0.0002554091388446,0.019147398843930637,0.9814814814814815
lstm,3,0.0002567452661423,0.01915431875677629,0.9814814814814815
lstm,3,0.0002620666773509,0.019161243673174257,0.9814814814814815
lstm,3,0.0002633182211866,0.019168173598553346,0.9814814814814815
lstm,3,0.0002635279183778,0.01917510853835022,0.9814814814814815
lstm,3,0.0002639321119204,0.01918204849800941,0.9814814814814815
lstm,3,0.0002639364538481,0.019188993482983346,0.9814814814814815
lstm,3,0.0002648225358825,0.019195943498732344,0.9814814814814815
lstm,3,0.0002672997625268,0.01920289855072464,0.9814814814814815
lstm,3,0.0002678488331184,0.01920985864443639,0.9814814814814815
lstm,3,0.0002680492552826,0.019216823785351705,0.9814814814814815
lstm,3,0.0002694653812795,0.01922379397896264,0.9814814814814815
lstm,3,0.0002727726691773,0.019230769230769232,0.9814814814814815
lstm,3,0.0002728372887759,0.019237749546279492,0.9814814814814815
lstm,3,0.0002732408588599,0.01924473493100944,0.9814814814814815
lstm,3,0.0002746792051766,0.01925172539048311,0.9814814814814815
lstm,3,0.0002758618588813,0.019258720930232558,0.9814814814814815
lstm,3,0.0002763857628451,0.019265721555797893,0.9814814814814815
lstm,3,0.000277581649243,0.01927272727272727,0.9814814814814815
lstm,3,0.0002799014741867,0.019279738086576938,0.9814814814814815
lstm,3,0.0002809345305649,0.01928675400291121,0.9814814814814815
lstm,3,0.0002824647267516,0.019293775027302514,0.9814814814814815
lstm,3,0.00028276661169,0.01930080116533139,0.9814814814814815
lstm,3,0.0002836782832673,0.019307832422586522,0.9814814814814815
lstm,3,0.0002845064573193,0.019314868804664723,0.9814814814814815
lstm,3,0.0002846546249202,0.01932191031717098,0.9814814814814815
lstm,3,0.0002848695125976,0.019328956965718454,0.9814814814814815
lstm,3,0.0002855429534065,0.01933600875592849,0.9814814814814815
lstm,3,0.0002873737930713,0.01933600875592849,0.9814814814814815
lstm,3,0.0002896763876378,0.019343065693430656,0.9814814814814815
lstm,3,0.0002896887795031,0.019350127783862723,0.9814814814814815
lstm,3,0.0002908261367338,0.01935719503287071,0.9814814814814815
lstm,3,0.000291065384772,0.01936426744610888,0.9814814814814815
lstm,3,0.0002915560107794,0.019371345029239765,0.9814814814814815
lstm,3,0.0002916222119893,0.019378427787934187,0.9814814814814815
lstm,3,0.0002918548243542,0.019378427787934187,0.9814814814814815
lstm,3,0.0002945641431324,0.019385515727871252,0.9814814814814815
lstm,3,0.0002950143266389,0.019392608854738383,0.9814814814814815
lstm,3,0.0002954887891064,0.019399707174231333,0.9814814814814815
lstm,3,0.0002959485950668,0.019406810692054192,0.9814814814814815
lstm,3,0.0002980067120006,0.019413919413919414,0.9814814814814815
lstm,3,0.0002980154490614,0.01942103334554782,0.9814814814814815
lstm,3,0.0002984652692248,0.019428152492668622,0.9814814814814815
lstm,3,0.0002994639930875,0.019435276861019434,0.9814814814814815
lstm,3,0.000302703649595,0.019442406456346296,0.9814814814814815
lstm,3,0.0003028972673746,0.019449541284403668,0.9814814814814815
lstm,3,0.0003032536642422,0.019456681350954477,0.9814814814814815
lstm,3,0.00030439217835,0.019463826661770108,0.9814814814814815
lstm,3,0.0003069671820412,0.019470977222630418,0.9814814814814815
lstm,3,0.0003071765140703,0.01947813303932378,0.9814814814814815
lstm,3,0.0003092587189712,0.01948529411764706,0.9814814814814815
lstm,3,0.0003092800848207,0.019492460463405664,0.9814814814814815
lstm,3,0.0003095544029747,0.01949963208241354,0.9814814814814815
lstm,3,0.0003099758073403,0.01950680898049319,0.9814814814814815
lstm,3,0.000311824734581,0.0195139911634757,0.9814814814814815
lstm,3,0.0003125703174191,0.019521178637200737,0.9814814814814815
lstm,3,0.0003136865075248,0.019528371407516582,0.9814814814814815
lstm,3,0.0003138370248052,0.019535569480280134,0.9814814814814815
lstm,3,0.0003141072402286,0.019535569480280134,0.9814814814814815
lstm,3,0.0003147004599668,0.019542772861356934,0.9814814814814815
lstm,3,0.0003149092212879,0.019549981556621174,0.9814814814814815
lstm,3,0.0003154402370455,0.01955719557195572,0.9814814814814815
lstm,3,0.0003180978260388,0.019564414913252122,0.9814814814814815
lstm,3,0.000318406266615,0.019571639586410634,0.9814814814814815
lstm,3,0.0003190505303791,0.019578869597340228,0.9814814814814815
lstm,3,0.000320458079841,0.01958610495195861,0.9814814814814815
lstm,3,0.0003234765408706,0.019593345656192238,0.9814814814814815
lstm,3,0.0003252073352086,0.01960059171597633,0.9814814814814815
lstm,3,0.0003273344586887,0.0196078431372549,0.9814814814814815
lstm,3,0.000327515115714,0.019615099925980754,0.9814814814814815
lstm,3,0.0003276572215327,0.019615099925980754,0.9814814814814815
lstm,3,0.0003299291697658,0.019622362088115512,0.9814814814814815
lstm,3,0.0003311806294732,0.01962962962962963,0.9814814814814815
lstm,3,0.0003316899778837,0.019636902556502408,0.9814814814814815
lstm,3,0.000332605575295,0.019644180874722018,0.9814814814814815
lstm,3,0.0003347914648657,0.0196514645902855,0.9814814814814815
lstm,3,0.000335151334184,0.019658753709198812,0.9814814814814815
lstm,3,0.0003351849636601,0.019666048237476808,0.9814814814814815
lstm,3,0.0003358819226377,0.01967334818114328,0.9814814814814815
lstm,3,0.0003360065134074,0.01968065354623097,0.9814814814814815
lstm,3,0.0003367942886143,0.019687964338781574,0.9814814814814815
lstm,3,0.0003368090792719,0.019695280564845784,0.9814814814814815
lstm,3,0.0003371075617906,0.01970260223048327,0.9814814814814815
lstm,3,0.0003400150526431,0.019709929341762737,0.9814814814814815
lstm,3,0.0003419302092879,0.019717261904761904,0.9814814814814815
lstm,3,0.00034224257206,0.01972459992556755,0.9814814814814815
lstm,3,0.0003454442990005,0.019731943410275503,0.9814814814814815
lstm,3,0.0003457321131463,0.01973929236499069,0.9814814814814815
lstm,3,0.000346039390024,0.01973929236499069,0.9814814814814815
lstm,3,0.0003473424681033,0.019746646795827123,0.9814814814814815
lstm,3,0.0003475554990473,0.01975400670890794,0.9814814814814815
lstm,3,0.0003481954604467,0.0197613721103654,0.9814814814814815
lstm,3,0.0003489933842502,0.01976874300634092,0.9814814814814815
lstm,3,0.0003500268439893,0.019776119402985074,0.9814814814814815
lstm,3,0.000351413050339,0.019783501306457632,0.9814814814814815
lstm,3,0.0003521933108459,0.019790888722927558,0.9814814814814815
lstm,3,0.0003526704117575,0.01979828165857303,0.9814814814814815
lstm,3,0.0003530890758156,0.019805680119581465,0.9814814814814815
lstm,3,0.0003537858992785,0.019813084112149534,0.9814814814814815
lstm,3,0.0003578421878955,0.019820493642483172,0.9814814814814815
lstm,3,0.0003579957760848,0.019827908716797606,0.9814814814814815
lstm,3,0.0003588821268749,0.019835329341317365,0.9814814814814815
lstm,3,0.0003592991010918,0.019842755522276302,0.9814814814814815
lstm,3,0.0003596162282519,0.019850187265917602,0.9814814814814815
lstm,3,0.0003600047866711,0.01985762457849382,0.9814814814814815
lstm,3,0.0003619360350057,0.019865067466266866,0.9814814814814815
lstm,3,0.0003621254322752,0.01987251593550806,0.9814814814814815
lstm,3,0.0003628093099905,0.01987251593550806,0.9814814814814815
lstm,3,0.0003632625393947,0.019879969992498126,0.9814814814814815
lstm,3,0.0003675715888675,0.019887429643527205,0.9814814814814815
lstm,3,0.0003686860877678,0.019894894894894894,0.9814814814814815
lstm,3,0.0003738179921128,0.019902365752910253,0.9814814814814815
lstm,3,0.0003738704699571,0.019909842223891812,0.9814814814814815
lstm,3,0.0003762398987419,0.019917324314167605,0.9814814814814815
lstm,3,0.0003774141009671,0.01992481203007519,0.9814814814814815
lstm,3,0.0003780681563512,0.01992481203007519,0.9814814814814815
lstm,3,0.000378851993446,0.01993230537796164,0.9814814814814815
lstm,3,0.0003801414759436,0.0199398043641836,0.9814814814814815
lstm,3,0.0003813147936853,0.019947308995107264,0.9814814814814815
lstm,3,0.0003817794008682,0.019954819277108432,0.9814814814814815
lstm,3,0.0003836398591374,0.019954819277108432,0.9814814814814815
lstm,3,0.0003888278401973,0.019962335216572504,0.9814814814814815
lstm,3,0.000389081004414,0.019969856819894497,0.9814814814814815
lstm,3,0.0003895978202308,0.01997738409347908,0.9814814814814815
lstm,3,0.0003903836773133,0.01998491704374057,0.9814814814814815
lstm,3,0.0003905724756805,0.01999245567710298,0.9814814814814815
lstm,3,0.0003924427373931,0.02,0.9814814814814815
lstm,3,0.0003929403501388,0.020007550018875046,0.9814814814814815
lstm,3,0.0003936066204914,0.02001510574018127,0.9814814814814815
lstm,3,0.0003962800929002,0.020022667170381564,0.9814814814814815
lstm,3,0.0003963044628108,0.0200302343159486,0.9814814814814815
lstm,3,0.0003964833917962,0.02003780718336484,0.9814814814814815
lstm,3,0.0003976210696237,0.020045385779122543,0.9814814814814815
lstm,3,0.0003977566138928,0.0200529701097238,0.9814814814814815
lstm,3,0.0003982510838795,0.020060560181680544,0.9814814814814815
lstm,3,0.0003984777586083,0.020068156001514577,0.9814814814814815
lstm,3,0.0003987165068792,0.020075757575757577,0.9814814814814815
lstm,3,0.0004000246817668,0.02008336491095112,0.9814814814814815
lstm,3,0.0004001842125944,0.0200909780136467,0.9814814814814815
lstm,3,0.0004030023451377,0.020098596890405763,0.9814814814814815
lstm,3,0.0004053741627103,0.020106221547799695,0.9814814814814815
lstm,3,0.0004070746076649,0.020113851992409868,0.9814814814814815
lstm,3,0.0004085078135176,0.020121488230827638,0.9814814814814815
lstm,3,0.0004095697445336,0.020129130269654388,0.9814814814814815
lstm,3,0.0004115121801078,0.02013677811550152,0.9814814814814815
lstm,3,0.0004145333291489,0.020144431774990496,0.9814814814814815
lstm,3,0.0004165424575148,0.02015209125475285,0.9814814814814815
lstm,3,0.0004183320361335,0.020159756561430202,0.9814814814814815
lstm,3,0.0004183527134955,0.020167427701674276,0.9814814814814815
lstm,3,0.0004191398056718,0.020175104682146935,0.9814814814814815
lstm,3,0.0004197547382318,0.020182787509520184,0.9814814814814815
lstm,3,0.0004208409941384,0.02019047619047619,0.9814814814814815
lstm,3,0.0004214306973153,0.020198170731707318,0.9814814814814815
lstm,3,0.0004224342242196,0.020205871139916128,0.9814814814814815
lstm,3,0.0004230835870657,0.02021357742181541,0.9814814814814815
lstm,3,0.0004246646499268,0.020221289584128194,0.9814814814814815
lstm,3,0.0004247725228196,0.020229007633587787,0.9814814814814815
lstm,3,0.0004251612890584,0.020236731576937762,0.9814814814814815
lstm,3,0.0004270541617188,0.02024446142093201,0.9814814814814815
lstm,3,0.0004273593399375,0.020252197172334733,0.9814814814814815
lstm,3,0.0004279832924112,0.020259938837920488,0.9814814814814815
lstm,3,0.000433827060533,0.02026768642447419,0.9814814814814815
lstm,3,0.0004342625456956,0.020275439938791124,0.9814814814814815
lstm,3,0.0004346484815869,0.020283199387677,0.9814814814814815
lstm,3,0.0004349280206952,0.020290964777947933,0.9814814814814815
lstm,3,0.000435208968156,0.020298736116430488,0.9814814814814815
lstm,3,0.0004367693732092,0.020306513409961684,0.9814814814814815
lstm,3,0.0004371282861939,0.020306513409961684,0.9814814814814815
lstm,3,0.0004397133357088,0.020314296665389038,0.9814814814814815
lstm,3,0.0004408094605423,0.020314296665389038,0.9814814814814815
lstm,3,0.0004416892447807,0.020322085889570553,0.9814814814814815
lstm,3,0.000442107440449,0.02032988108937476,0.9814814814814815
lstm,3,0.0004427822909747,0.020337682271680736,0.9814814814814815
lstm,3,0.0004435275450305,0.02034548944337812,0.9814814814814815
lstm,3,0.0004441168862285,0.020353302611367127,0.9814814814814815
lstm,3,0.0004456414580999,0.020353302611367127,0.9814814814814815
lstm,3,0.0004462662377591,0.020361121782558587,0.9814814814814815
lstm,3,0.0004474814409149,0.020368946963873945,0.9814814814814815
lstm,3,0.0004487239666559,0.020376778162245292,0.9814814814814815
lstm,3,0.0004494066952247,0.020384615384615383,0.9814814814814815
lstm,3,0.0004501956987041,0.020392458637937667,0.9814814814814815
lstm,3,0.0004506670320552,0.020392458637937667,0.9814814814814815
lstm,3,0.0004511255106081,0.02040030792917629,0.9814814814814815
lstm,3,0.0004512134560172,0.02040816326530612,0.9814814814814815
lstm,3,0.0004523132929534,0.020416024653312787,0.9814814814814815
lstm,3,0.000453199002095,0.02042389210019268,0.9814814814814815
lstm,3,0.0004543365034805,0.020431765612952967,0.9814814814814815
lstm,3,0.0004562026661005,0.020439645198611647,0.9814814814814815
lstm,3,0.0004563435863929,0.02044753086419753,0.9814814814814815
lstm,3,0.0004577394661282,0.02045542261675029,0.9814814814814815
lstm,3,0.0004599638186846,0.020463320463320462,0.9814814814814815
lstm,3,0.0004605672361321,0.020471224410969487,0.9814814814814815
lstm,3,0.0004615324451151,0.020479134466769706,0.9814814814814815
lstm,3,0.0004620058384716,0.020487050637804406,0.9814814814814815
lstm,3,0.000466755272555,0.020494972931167827,0.9814814814814815
lstm,3,0.0004691299850492,0.020502901353965184,0.9814814814814815
lstm,3,0.0004696591381616,0.020510835913312694,0.9814814814814815
lstm,3,0.0004709139498118,0.02051877661633759,0.9814814814814815
lstm,3,0.000471236247904,0.020526723470178157,0.9814814814814815
lstm,3,0.0004719861408375,0.02053467648198373,0.9814814814814815
lstm,3,0.0004723850938717,0.02054263565891473,0.9814814814814815
lstm,3,0.000473129526199,0.02055060100814269,0.9814814814814815
lstm,3,0.000474412134281,0.020558572536850273,0.9814814814814815
lstm,3,0.0004748867227135,0.020566550252231277,0.9814814814814815
lstm,3,0.0004759393723361,0.020574534161490684,0.9814814814814815
